link,company
https://e-cup-ozon.ru/,Ozon
https://developers.sber.ru/kak-v-sbere/events/sber_java_meetup,Сбер
https://dev.go.yandex/events/market-robotics-day?utm_source=events_yandex&utm_medium=social&utm_campaign=robotics_day&utm_content=reg&utm_term=banner,Яндекс
https://dev.go.yandex/events/market-robotics-day?utm_source=events_yandex&utm_medium=social&utm_campaign=robotics_day&utm_content=reg&utm_term=banner,Яндекс
https://pmlconf.yandex.ru/,Яндекс
https://dev.go.yandex/events/foodtech-tour?utm_source=events_yandex&utm_medium=social&utm_campaign=foodtech_tour&utm_content=reg&utm_term=banner,Яндекс
https://events.yandex.ru/events/kod-plener,Яндекс
https://scale.yandex.cloud/,Яндекс
https://globaltechforum.ru/#address,B-forums
